g_yr,g_cy,Geo_FIPS,g_id,I,g_st,t_h,t_h_as,t_h_bl,t_h_hi,t_h_mr,t_h_n_hi,t_h_na,t_h_nf,t_h_nh,t_h_nw,t_h_or,t_h_or_fm,t_h_or_nf,t_h_wa,t_h_wh,t_h_wh_fm,t_h_wh_nf,t_p,t_p_as,t_p_bl,t_p_hi,t_p_mr,t_p_na,t_p_nh,t_p_or,t_p_wh,t_u,t_u_oc,t_u_oc_oo,t_u_oc_ro,t_u_vc
2010,101,42101036000,42,66373.0,42,1157,177,109,41,27,1116,2,445,0,351,,,,806,,,,3201,666,295,138,97,7,1,64,2071,1188,1157,705,452,31
2010,101,42101036100,42,36218.0,42,1530,24,289,103,23,1427,0,445,0,424,,,,1106,,,,4083,70,679,362,104,0,1,111,3118,1628,1530,1002,528,98
2010,101,42101036201,42,61625.0,42,1973,44,93,106,26,1867,7,703,0,262,,,,1711,,,,4744,120,193,283,119,21,0,81,4210,2149,1973,1375,598,176
2010,101,42101036202,42,67132.0,42,2349,54,177,72,25,2277,0,675,1,323,,,,2026,,,,6138,180,380,253,116,3,5,75,5379,2409,2349,1991,358,60
2010,101,42101036203,42,66964.0,42,1880,41,52,99,17,1781,3,466,0,203,,,,1677,,,,5129,136,140,297,66,7,0,78,4702,1923,1880,1691,189,43
2010,101,42101036301,42,62547.0,42,1341,80,55,55,22,1286,1,347,0,210,,,,1131,,,,3695,302,146,246,109,3,0,106,3029,1382,1341,1139,202,41
2010,101,42101036302,42,58386.0,42,1265,27,205,97,22,1168,3,323,0,344,,,,921,,,,3543,93,554,371,123,9,1,167,2596,1346,1265,920,345,81
2010,101,42101036303,42,59167.0,42,2470,38,45,50,10,2420,3,603,0,143,,,,2327,,,,6726,126,120,220,73,4,1,66,6336,2519,2470,2289,181,49
2010,101,42101036400,42,69855.0,42,66,3,4,3,2,63,0,31,0,11,,,,55,,,,703,10,152,17,4,0,0,3,534,417,66,47,19,351
2010,101,42101036501,42,49245.0,42,2345,67,215,101,31,2244,2,979,0,400,,,,1945,,,,5562,228,453,299,92,5,0,84,4700,2458,2345,1225,1120,113
2010,101,42101036502,42,65286.0,42,1490,37,29,41,16,1449,0,365,0,125,,,,1365,,,,4077,114,84,165,52,5,0,69,3753,1518,1490,1327,163,28
2010,101,42101036600,42,52663.0,42,991,95,64,27,19,964,6,653,0,208,,,,783,,,,1643,171,104,64,31,7,0,24,1306,1350,991,560,431,359
2010,101,42101036700,42,77644.0,42,1378,49,179,79,29,1299,3,927,1,337,,,,1041,,,,2542,104,409,181,58,6,2,88,1875,1529,1378,607,771,151
2010,101,42101036900,42,73864.0,42,680,210,30,30,22,650,0,545,0,285,,,,395,,,,6966,2255,776,383,288,4,7,59,3577,708,680,2,678,28
2010,101,42101037200,42,106927.0,42,1773,187,90,55,15,1718,1,666,0,343,,,,1430,,,,4244,653,239,223,76,2,0,134,3140,1882,1773,1442,331,109
2010,101,42101037300,42,76548.0,42,2362,101,304,42,23,2320,4,1036,1,473,,,,1889,,,,5137,263,534,113,46,7,1,54,4232,2625,2362,1411,951,263
2010,101,42101037500,42,77356.0,42,1479,72,603,41,36,1438,6,723,1,749,,,,730,,,,3771,184,1460,158,118,17,1,48,1943,1557,1479,760,719,78
2010,101,42101037600,42,44077.0,42,1106,218,253,71,24,1035,1,753,0,564,,,,542,,,,2986,610,1046,257,69,15,1,112,1133,1220,1106,312,794,114
2010,101,42101037700,42,33175.0,42,1351,53,828,269,35,1082,10,549,0,1133,,,,218,,,,5635,218,2786,900,153,22,0,439,2017,1506,1351,374,977,155
2010,101,42101037800,42,29346.0,42,1053,16,30,47,11,1006,1,513,0,101,,,,952,,,,2504,43,103,167,41,3,1,39,2274,1192,1053,685,368,139
2010,101,42101037900,42,33849.0,42,2229,29,12,32,14,2197,2,829,0,89,,,,2140,,,,5315,69,49,162,68,8,4,64,5053,2386,2229,1702,527,157
2010,101,42101038000,42,11353.0,42,866,7,80,120,20,746,4,303,2,211,,,,655,,,,2375,18,256,460,101,8,7,224,1761,960,866,549,317,94
2010,101,42101038100,42,28234.0,42,289,1,73,36,11,253,1,102,0,116,,,,173,,,,833,2,224,160,44,2,0,73,488,332,289,151,138,43
2010,101,42101038200,42,33427.0,42,910,12,120,192,25,718,5,305,0,322,,,,588,,,,2631,29,390,740,143,18,0,356,1695,1032,910,542,368,122
2010,101,42101038300,42,33074.0,42,1024,7,245,742,48,282,9,295,1,960,,,,64,,,,4157,32,1506,2426,205,34,4,1390,986,1126,1024,511,513,102
2010,101,42101038400,42,30446.0,42,976,33,71,24,8,952,0,291,0,132,,,,844,,,,2437,93,177,54,40,0,0,11,2116,1007,976,797,179,31
2010,101,42101038500,42,19510.0,42,890,27,44,13,11,877,0,435,0,96,,,,794,,,,1888,69,92,45,29,4,0,15,1679,939,890,505,385,49
2010,101,42101038600,42,21765.0,42,572,7,70,5,10,567,0,191,0,94,,,,478,,,,1320,21,166,26,24,1,0,8,1100,605,572,426,146,33
2010,101,42101038700,42,36481.0,42,702,13,39,12,6,690,0,241,0,71,,,,631,,,,2348,48,295,72,51,3,1,8,1942,735,702,566,136,33
2010,101,42101038800,42,30762.0,42,1765,23,632,40,49,1725,3,855,2,735,,,,1030,,,,3718,88,1226,140,145,10,4,19,2226,1905,1765,1152,613,140
2010,101,42101038900,42,34281.0,42,1249,2,1160,25,39,1224,4,510,0,1217,,,,32,,,,3080,6,2824,99,85,5,0,28,132,1343,1249,719,530,94
2010,101,42101039000,42,33005.0,42,2629,85,1445,530,64,2099,8,659,3,2060,,,,569,,,,8154,269,4728,1935,270,25,15,992,1855,2827,2629,1482,1147,198
2010,101,42101980000,42,52625.0,42,82,5,13,2,3,80,0,57,0,23,,,,59,,,,601,79,144,32,23,2,0,5,348,85,82,45,37,3
2010,101,42101980100,42,79808.0,42,40,0,3,2,1,38,0,21,0,6,,,,34,,,,74,1,4,6,2,0,0,0,67,46,40,23,17,6
2010,101,42101980200,42,69004.0,42,65,3,1,1,0,64,0,18,0,5,,,,60,,,,504,9,10,12,4,0,0,5,476,65,65,61,4,0
2010,101,42101980300,42,64938.0,42,1,0,0,0,0,1,0,0,0,0,,,,1,,,,2,0,0,0,0,0,0,0,2,1,1,1,0,0
2010,101,42101980400,42,57083.0,42,0,0,0,0,0,0,0,0,0,0,,,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,101,42101980500,42,37472.0,42,0,0,0,0,0,0,0,0,0,0,,,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,101,42101980600,42,44885.0,42,0,0,0,0,0,0,0,0,0,0,,,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,101,42101980700,42,53013.0,42,1,0,1,0,0,1,0,1,0,1,,,,0,,,,5,1,4,1,0,0,0,0,0,1,1,0,1,0
2010,101,42101980800,42,50093.0,42,4,0,1,0,1,4,0,3,0,2,,,,2,,,,6,0,1,0,1,0,0,0,4,4,4,1,3,0
2010,101,42101980900,42,41494.0,42,19,0,12,0,1,19,0,13,0,13,,,,6,,,,30,0,20,2,1,0,0,0,9,20,19,2,17,1
2010,101,42101989100,42,41114.0,42,0,0,0,0,0,0,0,0,0,0,,,,0,,,,7765,51,5564,1231,16,0,0,1112,1022,0,0,0,0,0
